IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3322932
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3272418
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3224378
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3180479
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3139019
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3099798
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3063341
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3028190
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2994928
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2963765
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2933674
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2904450
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2876128
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",440,"Lithuania","LT","LTU",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2849083
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",435628
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",441250
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",445913
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",451352
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",457789
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",464860
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",472404
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",479869
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",488636
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",497868
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",507070
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",518206
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",530585
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",543066
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",556070
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",569408
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",583351
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",596283
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",607913
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",442,"Luxembourg","LU","LUX",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",619973
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",399212
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",402152
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",404699
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",406919
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",408799
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",410208
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",411198
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",412081
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",413402
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",415500
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",418755
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",423571
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",429907
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",437525
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",446441
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",456579
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",467705
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",479497
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",491586
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",470,"Malta","MT","MLT",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",503635
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4251573
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4200501
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4147642
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4093982
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4046996
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4001382
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3942748
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3876843
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3812422
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3749493
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3678186
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3595127
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3507191
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3416531
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3338337
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3277388
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3225123
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3180506
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3141837
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",498,"Republic of Moldova","MD","MDA",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3109491
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633325
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633065
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632737
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632352
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632546
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632876
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632545
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631923
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631467
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631182
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631044
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631788
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633051
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633946
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",634295
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633967
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",633264
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",632438
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",631455
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",499,"Montenegro","ME","MNE",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",630396
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15899135
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15981636
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16057041
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16127579
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16196036
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16261831
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16325677
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16391232
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16460770
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16536208
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16617117
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16701472
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16785299
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16867352
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16954081
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17041108
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17124505
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17207198
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17286043
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",528,"Netherlands","NL","NLD",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17363262
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",578,"Norway","NO","NOR",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4491202
