IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11735894
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12009194
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12289856
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12570504
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12852437
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13132814
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13412406
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13696607
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13979451
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14259411
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14543121
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14833454
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15128306
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15422662
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15713740
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16001107
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16291004
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16578723
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16850176
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",320,"Guatemala","GT","GTM",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17106338
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",759051
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",759810
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",760324
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",760562
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",760425
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",759709
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",758368
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",756522
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",754150
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",751258
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",747932
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",744230
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",743966
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",747421
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",751115
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",755031
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",759087
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",763252
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",785514
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",328,"Guyana","GY","GUY",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",798753
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8360225
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8511728
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8661546
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8812245
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8961490
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9111901
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9266288
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9420826
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9575248
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9730638
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9842880
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9954312
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10108539
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10261206
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10412740
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10563757
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10713849
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10863544
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11012421
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",332,"Haiti","HT","HTI",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11160438
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6656725
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6837862
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7019908
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7201881
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7383407
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7564613
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7745200
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7924462
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8101777
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8277303
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8450933
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8622505
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8792367
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8960657
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9127847
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9294506
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9460798
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9626842
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9792850
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",340,"Honduras","HN","HND",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9958829
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2612205
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2625406
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2638244
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2651027
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2664025
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2676863
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2689661
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2701221
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2711373
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2722402
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2733896
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2746170
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2759817
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2773129
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2784543
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2794445
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2802696
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2808376
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2811835
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",388,"Jamaica","JM","JAM",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2813773
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",97873442
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",99394288
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",100917081
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",102429341
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",103945813
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105442402
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106886790
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",108302973
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",109684489
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",111049429
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",112532401
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",114150481
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",115755909
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",117290686
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",118755888
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",484,"Mexico","MX","MEX",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",120149897
