IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",185931955
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",190123222
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",194454498
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",198602738
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",202205861
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",205337562
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",208251628
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",210969298
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",213524840
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",216379655
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",219731480
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",223293280
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",645937
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",678831
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",713186
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",748526
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",777944
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",848710
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1015060
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1231894
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1444278
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1610275
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1713504
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1804172
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1905660
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2035501
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2214465
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2414573
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2595166
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2711755
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2766732
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",634,"Qatar","QA","QAT",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2807235
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21547390
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22085930
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22623415
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",23150848
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",23661808
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",24397644
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25382870
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",26400068
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",27437353
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28483797
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29411929
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30150945
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30821544
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",31482498
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32125564
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32749848
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33416270
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",34193122
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35018133
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",682,"Saudi Arabia","SA","SAU",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35827362
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8721465
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9070747
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9411103
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9758281
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10117355
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10467292
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10784973
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11118092
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11444870
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11730037
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12026650
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12216838
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12440327
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12852485
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13309235
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13763907
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14292847
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14864221
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15411094
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",706,"Somalia","SO","SOM",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15981301
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",26298773
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",26947254
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",27570318
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28188977
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28831550
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29540578
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30332969
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",31191163
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32065241
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32948155
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33739933
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",34419625
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35159792
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35990704
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",37003245
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",38171178
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",39377169
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",40679828
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",41999059
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",729,"Sudan","SD","SDN",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",43232093
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16307654
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16727948
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17164021
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17611356
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18084007
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18583558
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19432009
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20703006
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21474060
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21827221
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22337563
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22730733
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22605578
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21495821
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20072232
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19205178
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18964252
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18983373
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19333463
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",760,"Syrian Arab Republic","SY","SYR",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20098252
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",784,"United Arab Emirates","AE","ARE",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3275333
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",784,"United Arab Emirates","AE","ARE",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3454198
